"","birth_year","homeworld","sex","gender","height","mass","species"
"1","19","Tatooine","male","masculine","172","77","Human"
"2","41.9","Tatooine","male","masculine","202","136","Human"
"3","19","Alderaan","female","feminine","150","49","Human"
"4","52","Tatooine","male","masculine","178","120","Human"
"5","47","Tatooine","female","feminine","165","75","Human"
"6","24","Tatooine","male","masculine","183","84","Human"
"7","57","Stewjon","male","masculine","182","77","Human"
"8","41.9","Tatooine","male","masculine","188","84","Human"
"9","29","Corellia","male","masculine","180","80","Human"
"10","21","Corellia","male","masculine","170","77","Human"
"11","82","Naboo","male","masculine","170","75","Human"
"12","31.5","Kamino","male","masculine","183","78.2","Human"
"13","31","Socorro","male","masculine","177","79","Human"
"14","37","Bespin","male","masculine","175","79","Human"
"15","72","Haruun Kal","male","masculine","188","84","Human"
"16","102","Serenno","male","masculine","193","80","Human"
"17","66","Concord Dawn","male","masculine","183","79","Human"
"18","46","Naboo","female","feminine","165","45","Human"
